no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
56955,99303,"To all the girls, if you read this, I hope you won’t be like me – a woman who unintentionally destroyed a good man’s career, motivation, and confidence.
It all started 3 years ago when he was in Australia studying for his final year of bachelor degree, while I already graduated and started my job. If I were to evaluate him now, I would rate him at least 9/10. He never cheated on me, he never once talked about or praised other girls in front of me, he was extremely focused on his studies and was a good example to his fellow course mates and younger siblings, his hobbies were mostly about self-improvement, career advancement, and learning new skills, which can be boring to most people, he would have Skype video call with me a few times a week when we were in LDR, and he was a caring boyfriend too. However sometimes things in life just didn’t happen in the way it should have happened. Back then he was just maybe 4 or 5 out of 10 to me, because I failed to appreciate him, and thus destroying both our relationship and his career.
Just like any other girls, I get jealous too, but it’s not because my ex was very good-looking or attractive to other girls, but because of 2 things, first is he was being too helpful to the point where his female course mates would study with him, second is he treats everyone very nice, and I felt that as his girlfriend, he should treat me much better instead. So due to these reasons, we fought quite a number of times, despite being together for close to 3 years. He is also a person who doesn’t know how to defend himself or use the most appropriate words or sentences to explain himself, so during our fights, I was always the winner. And also I tend to go against his interest like programming and coding, because at that time I thought it was useless, why not just focus on your studies and be an expert in your own field, instead of wasting your time on something else that you might not even need in your future career, so we also fought about it, especially during some weekends where we visited each other’s place, and he just spent hours to learn those computing stuff. I mean it wasn’t actually that bad, but at that point of time I was already quite pissed with his interest, so seeing him spending so much time on it just got on my nerve even more.
Although he only had to be in Perth for a year, I felt that it was actually quite long, especially back then I was still a pretty needy girlfriend, so eventually I started to be more suspicious, more jealous, and more insecure too. As usual, we would fight, but it was all because of my silly and unreasonable factors, like he added new female friends on facebook, and I went crazy and asked why he added them or accepted their friend request, and some are even angmohs. He did explain to me that the reason was because of group work, and it was easier to communicate and share information among group members through social media. Before our worst fight happened, this incident whereby his plan to return to Sg for a winter break was ceased. He decided to attend a workshop that he was interested in, and it only happened once a year during the winter break, and so he had to give up his flight back to Sg. I later found out that it was actually a web development course that costs a few hundred bucks. I totally went all crazy since I already disliked his interest in computing, and now he gave up on coming back to Sg just to waste his time to attend this rubbish course.
The last straw came after a big misunderstanding. Now as I recall it again, it wasn’t actually a fight, it was just me being a big idiot. As we were having a video call, he told me that he was heading to bed after we finish talking, and I literally thought he would go to bed like he always did, but a few days later when I was scrolling through facebook, I saw his friends posts on another friend’s birthday celebration, and I saw him in those pictures and videos too, which he didn’t mention to me at all. After that, I took quite some time to compose a very long message to breakup with him. Right after sending him that message, I blocked him wherever possible where there was no way he could reach me. Some of our mutual friends tried to contact me too, but I thought they are much closer to each other, so they will help him cover up his lies, so I ignored them too. I went through a hard time by myself because I don’t have many close friends.
After he returned to Sg, he came to my place to look for me to explain to me, but there was nothing that I could do about it because I was already attached to my then-fiancé. During his explanation, he said he was really going to bed, but that night was the birthday and farewell of another exchange student, and his friends were celebrating at their dorm and invited him too, so he just went down for a short while to say goodbye to him, and then went back to bed. He didn’t know that he had to share with me such 5-10 min activity that wasn’t so important. Regarding his winter course, it was actually a rare opportunity because some of the speakers were famous profs from ivy league like MIT, Harvard, cal-tech, and he said it is very rare to have such course in Sg, that’s why he chose to stay back instead of returning to Sg. At that time, I was already attached, so even if his explanations were valid, I could no longer accept him.
It was only in the recent months I found out that my actions have severely impacted his life. He was an excellent student, but because of me, he failed to focus on his final sem, and did very badly in his final exam though he still passed. He previously wanted to study an MBA and CFA too, but little did I know that he had stopped pursuing his dream. With his resume and degree, he can easily find a decent job with around $3-4k as a fresh grad, but from what I heard from our mutual friends, he is doing a $2k+ job that only requires a diploma. Honestly I’m not that close to our mutual friends too because of that incident, but they did say the breakup had significantly caused who he is today. Although we have stopped talking, my friend actually passed me a hefty red packet on his behalf during my wedding solemnization. Knowing how little he earns, I felt bad to receive it, but I still did receive it as his form of blessing. I honestly have no idea whether he has any future plans, but apparently he has been working for the same low-pay position in same company for two years with little to no opportunity to progress.
If you ask me, will I be with him again if I wasn’t attached, the answer will always be yes. Right now there is nothing I could do to rebuilt his confidence and motivation to pursue his dream anymore. I’m married, and I can only devote to my husband, but I feel deeply sorry for what I’ve done to him. If only I was mature enough to understand his situation, if only I knew he was happy doing what he enjoyed, if only I could resist the temptation to meet new guys before he returned to Sg, if only I could be more understanding to walk through difficult path with him. It only took me a few minutes to block him from reaching me, but these few minutes was what resulted in who he is today – a poor broken soul with so much potential to succeed in life. All he wanted at that point of time was just one very simple thing, which was my time to listen to his explanation, but I never gave him any chance to explain himself and ended our relationship when he was still studying overseas.
So once again, to all the girls out there, if, if you ever happen to come across similar situation, please, please never be like me. Your ignorance to a guy may just be as easy as you thought, but you will never know how much of an impact on him you can make. There is no harm listening to explanation, especially when a guy is trying really hard, finding ways to reach you just to talk to you. It is easy to block a guy with just a few touches on your phone, but you will never know that you’re indirectly killing him from inside.
Once again, I’m really sorry for what I did to you JL. If I could return to where we were 3 years ago, I would have listened to you, and you would have been much better than who you are today. I’m really sorry.
-
#99303: https://www.nuswhispers.com/confession/99303",,5956684491068629,105,92,111,2021-08-28 12:11:36+00:00,2022-05-15 10:04:12+00:00
56716,98685,"I’m a woman who found my husband late (at 32) and I just wanna say to all those 30-and-above who are looking for the right man, these things take time and it is okay to be single.
I dated 2 guys before him and they weren’t right for me. Commitment was the main thing they, as well as many guys nowadays, lack. My definition of commitment is very simple, there needs to be an understanding that once you decide to be with someone, you will be faithful to them until you die. I don’t want to have to hear all this crap about having platonic female friends whom you hang out with more than you hang out with me, or liking and following Instababes. I’m old-fashioned that way. Once you’re with me, you commit to me and I commit to you, forever. Otherwise the whole marriage/relationship thing is pointless.
My husband has had a crush on me since we were in JC. He did not have a single girlfriend since he confessed to me then. We got together at the age of 28, 10 years after our awkward encounter as teenagers. I wasn’t even in his class. We just had a mutual friend.
After JC we didn’t speak for a couple of years until we bumped into each other in Europe. That was when I realized maybe we were really meant to be with each other. And then our mutual friend told me he has been asking about me every time they met for 10 whole years. No he didn’t reach out to me for 10 years, and he said because he didn’t want me to be uncomfortable because I was always with someone else.
So far, he has been the best husband any girl could ever ask for. He lets me do whatever I want, he supports me, he spends time with me, he insists that he washes the dishes, he does laundry, he irons my work clothes, basically he just trusts and loves me completely. Every morning, the first thing he does when I wake up is he will gently kiss me on my shoulder. He has done that every day since we moved in together. I don’t know man. I just know I’m never leaving him.
I think sometimes we marry the people we love and other times we love the people we marry. With my husband, I think I fall in love with him a little more every day I’m with him and now I’m completely obsessed with him. I can’t sleep without having him next to me, and every time I go on overseas work trips for just a few days I’d cry in my hotel room because I’d just miss him so much.
If you don’t find someone good, don’t waste your time. But if someone good comes along, know that even if you don’t like him right away, there’s a chance you might be after a while.
-
#98685: https://www.nuswhispers.com/confession/98685",,5724624650941282,530,56,110,2021-07-13 05:37:34+00:00,2022-04-10 10:05:30+00:00
57077,99693,"Dilemma. I have been in a relationship with my boyfriend for nearly 4 years and he's currently in NS. He's a very nice and caring person and always make sure to take care of me. But recently, because of his NS, all he talks is his life in NS and I can't relate at all . I have been confiding with his older brother who is in the same uni as me and grew closer and started sleeping with him for about 5 months already, i know its wrong but its my boyfriend's fault for not being able to be there for me right? He found out about this yesterday and was very angry and i was shocked because i wasn't at fault but its his fault at the first place. I have never seen him blame me for anything before and i think NS has changed him for the worse.
I'm currently at a loss on how to proceed as I don't want to break up with him but at the same time i think i might be pregnant too but i dont know whose child it is.. help please
-
#99693: https://www.nuswhispers.com/confession/99693",,5987292478007830,40,212,110,2021-09-03 08:22:22+00:00,2022-05-16 11:50:49+00:00
56458,97902,"My girlfriend stays over at my place sometimes and she'd use disposable panties whenever she does that. Something she doesn't know is that after she leaves, I'd take her used panties to sell on Carousell to those pervertic guys who buy girls' used underwear to sniff.
It's actually quite lucrative and the amount I sell them for ($5) makes it such that I'm able to buy a fresh pack of disposable undies for her to wear and subsequently sell again. I think I'm a genius for thinking of this.
However, recently she was using my phone and found out that I was selling her used panties! She was super angry and demanded that I split the profits with her. I refused as I have been taking the money to provide her with more panties to wear at my place, she was already benefiting from it. WDYT? Should I be splitting the profits with her?
-
#97902: https://www.nuswhispers.com/confession/97902",,5484762818260801,68,188,109,2021-05-23 04:44:37+00:00,2021-09-22 08:43:36+00:00
57387,100670,"My boyfriend is bi and his exes were all guys. I'm aware and don't have any issues with his sexuality.
Recently I got to know one of his close friends and he briefly shared that my boyfriend was the bottom in all his relationships and hook ups. I thought he was kidding but he laughed it off and said I can ask my boyfriend if I don't believe.
I'm a bit thrown off as my boyfriend looks like the top in a gay relationship instead. He's tall, fit, tanned and is quite well endowed down there.
I didn't ask him directly initially and snooped around his room when I stayed over. While rummaging through belongings, I found his d**do and it's bigger than mine... wtf.
I confronted him about the d**do and asked him about his bottom status and he didn't even deny. He said he likes the feeling from receiving and uses the d**do now for his own pleasure now that he's attached with me. He even clarified that's where the male g spot is and there's nothing to be ashamed receiving pleasure from there. The only taboo is straight people might see it as gay, which he emphasises is not as it's an anatomy thing.
He also reassured me that he enjoys s** with me and has never betrayed me with any guys. I trust him on this.
I tried to move pass all of this but it's challenging, especially when we have s**. I will imagine him being penetrated and dominated and I just lose all my interest in s**with him. I just cannot unsee and unhear that he's a bottom.
My sub conscious self also tells me that he's less manly and can't provide me with the security I need. I know it's selfish of me to think this way but I can't help it.
Anyone who has the same experience or has advice on how I should deal with this?
-
#100670: https://www.nuswhispers.com/confession/100670",,6515125878557818,98,153,106,2021-12-08 22:51:05+00:00,2022-05-22 02:02:08+00:00
57143,99875,"I need some advice.
At age 37 my bf is only at the executive level. he earns around $4500 a month. I expect him to earn around $15k a month for a director-level position. At his age, he should be a GM/Director by now but he is just a lowly legal counsel with low pay working for an SME business with little to no benefits.
Should I leave him? Should I look for something better for myself? I am a 23-year-old local Chinese. And I still feel that I have a future unlike him. I don't want to waste other opportunities for other men to provide me a better life. FYI he took a year just save up for a Gucci Bag. How pathetic is that?
We have been together for 5 years and I had not seen him get a promotion or increment since then. Girls and Guys please help. my BF is a local guy Chinese
-
#99875: https://www.nuswhispers.com/confession/99875",,6035142379889506,119,438,105,2021-09-12 10:23:18+00:00,2022-05-21 01:47:10+00:00
57295,100431,"My gf and I have been together for nearly 3 years now.
We met in an orientation camp during our first year and I am 3 years older than her. She is from Malaysia and does not have much friends here so she spend most of the time hanging out with me. She isn’t exactly the “goddess” kind of girl. She is the girl-next-door type that you will easily fall in love with. Good-natured, cheerful and sweet. She smiles a lot. She is tall for a girl, at 174cm (I am only 178cm) and very slim. She is tan as she likes to swim. She wear her hair in a simple bob at chin length (till recently), which she trim once it touches her shoulder. She told me she keep the same hairstyle since primary school. She dress simple, T-shirts and shorts most of the time, or T-shirt and Jeans if attending class. She doesn’t put on makeup.
I like her a lot because she is very understanding and doesn’t have high expectation (of me). Unlike my exs, she does not expects nice and expensive gift from me. Sometimes she cook and pack lunch for me. She really cook well. She never complaint that I play computer game a lot, and she sit quietly at the side when I was having a game of basketball with my friend. She doesn’t go clubbing but she never complain a single time when I went clubbing with my buddy without her. She never flare up and never a harsh word to me. She don’t expect me to do anything for her and will even volunteer to help me run my errand.
At the start of this year, she start visiting me at home during weekends, and she will stay for dinner. My mother likes her because she is very polite, help in the house chores and she help makes dinner whenever she was here. Then one time, it getting quite late and my mother ask her to stay for the night. From then on, she stay over every weekend. We start to have sex. Surprisingly she is very active, unlike the demure self in the day. I can’t help but notice how skinny she is, and wish that she can put on a little more weight.
So every weekend, we live just like any young couple, study, watch Netflix, going to buy groceries, meals, sex etc nothing special. But I felt blissful.
Then something changed a month ago. She always followed me to the malay barbershop downstairs, and wait for me to get my haircut. But this time, she wants to cut her hair too, I was surprise and told her I can bring her to a nice salon. She said its ok as it here cheaper here, and moreover she want a shorter cut which normal salon don’t do good. So I watched helplessly as the barber cut a good 10cm of her hair to a boyish cut that revealed her ears. If it was cut in a salon, it will pass off as a pixie cut, maybe more feminine. I don’t like it and told her to grow her hair long. She just smile. My family members are surprised by her haircut too. But my mother was all praise at how sweet she look even with such short hair. I can’t believe my mother actually encourage her.
Anyway, after this incident, I become conscious of how Tomboy she look and dress. I get annoyed when my female friend teased that she looked great and will fall in love with her.
So the last straw. Last week I went for my monthly haircut, she said she wanted a trim as well. I told her No as she supposed to grow her hair long. She said just a trim as the hair at the ear is sticking out and keep persuading me. Finally I agreed. So after my haircut, she sat down on the same chair. She converse with the Encik in malay for quite a while and the cape was put on. To my horror, the barber start to use a clipper and dig deep onto her nape and high onto the back of her head. I exclaimed that it shouldn’t be this short. My gf however assured the barber it’s ok and urge him to continue. I get really angry with each pass of the clipper. The final cut is a neat man haircut with closely clipper side and back. The top is no more than 5cm and well combed. My gf can easily pass off as an army regular anytime. I was so angry I cursed at her. I keep silence the world day without speaking to her. At night, seeing that I am still angry, she offer to have sex with me. While we are at it, I can’t help but keep seeing the closely clipper part of her head. It feels weird on my hand and I lost interest. I feel like I am having sex with a man.
It’s been a week since I avoid her. I know its only hair and it will grow, I should not be petty as a man. Moreover she is such a wonderful girl. But she lost all her attraction to me and I can’t kick away the feeling that I am dating a man.
I know I am the jerk to be thinking this way. I am blessed with such a wonderful girl as my gf, but at times I really wished that she is more curvy and well-endowed; and doll up a little.
-
#100431: https://www.nuswhispers.com/confession/100431",,6335199983217076,92,181,102,2021-11-06 23:25:27+00:00,2022-05-21 20:03:07+00:00
55782,96157,"My boyfriend is a heavy porn user and he says it's normal to frequently get off to porn even when in a relationship.
I was perfectly fine with it all along because men are all horny at a basal level anyway, until he started suggesting that we watch porn together as part of foreplay, or as an alternative activity when we're bored at home.
I resisted because I personally didn't like the idea of watching strangers have sex with closeups of their genitals, but after weeks of ""encouragement"" I finally relented and watched a porn piece in proper for the first time in my life.
I can't say that I found it arousing because the moaning was stupid and fake as hell and they kept zooming in on the lady's nethers which aren't appealing to me at all. But he likes it and I love him so I have gone with it a few times.
However the reason I'm posting this confession is because porn made me realise that my bf's dick is... Actually on the short side. I won't state numbers but then I started thinking, what if the moans weren't THAT fake, the ladies actually have a better time than I usually do because male porn actors have long and girthy dicks?
It's been 2 weeks since we last watched porn together, but I can't get rid of this new ""penis envy""(?) feeling, wishing that my bf was better endowed. Since then it has significant impacted my enjoyment in bed because damn, it really is smaller than the global average. And no wonder it slips out often, iykwim.
How can I overcome this? I mean yeah sex isn't everything. BUT my bf is really sexual and sex is everything to him so I kinda have to repeatedly face this fact. He also has the typical ego and I don't think he'd appreciate his gf hinting in any way that his dick less than adequate.
And while I know I'd be flooded with all the fragile male comments in the vein of ""I bet your boobs also smaller than average bla bla"", please note that I never cared about his dick size UNTIL he kept pushing me to start watching porn with him.
I know the best way is to talk to him and suggest ways to spice up our sex lives, but how can I do this tactfully? He is confirmed going to be against things like me using dildos.
(note to admin: this is something I genuinely need help with so please feel free to censor any part of it, as long as it is able to get posted. Appreciate it.)
-
#96157: https://www.nuswhispers.com/confession/96157",,5160676890669397,106,177,101,2021-03-20 12:23:01+00:00,2021-04-24 11:15:56+00:00
55976,96663,"Am I an asshole for scolding my bf for selling investment plans to my parents?
So my bf has been an insurance agent/financial planner before we even got together, and I'm supportive of his career choice. We've been together for slightly over a year and we've met each other's parents a couple of times already. Still, he has only met my parents about 5 times since we only meet up as a family for gatherings like someone's birthday or CNY.
My bf had told me that he wanted to sell insurance/investment plans to my parents and I said no, because I didn't want my parents to think badly of him. You know, the stigma around insurance agents/financial planners.
Then, I just found out that he sold an investment plan to my parents. He waited for me to leave the house to settle some errands and then talked my parents into buying the plan.
Thing is, the plan looks absolutely horrible. My parents have to pay 50k a year for 5 years. They will then get a lump sump back at the end of the 5 years with interest. My parents are retired, and they have about 300k in cash savings. This means they have to set aside 250k in their bank to pay for these 5 years, which means this plan is locking their retirement money which could be put in some other investment plans/stocks. This also means that they only have 50k to spend for the next 5 years which I think is definitely not enough. I feel like this plan is more suited for people who are still drawing an income and can set aside 50k a year to save, and not for people with the actual cash in hand now in retirement. If anything, they should be buying a plan that dumps 250k in now, then withdrawing X amount a year instead.
Now my parents are quite happy with the plan, saying that it has a good interest and all, and my bf is happy that he earned the commission and has somewhat gained respect from my parents as a financial planner. My parents are really not financially literate and the money they have now is from their lifetime of saving. They do not have much cpf because they were self employed (small provision shop). I have not told my parents how stupid this plan is because I'm afraid they'd start to hate my bf or they'd just not trust me, but I feel like it is my duty to protect my parents' interest. Also, they are very stubborn and I feel like I will not be able to convince them to cancel the plan.There's still time to cancel the plan without any fees but I'm in a real dillema now...
My bf is disagreeing that this plan is stupid, and he said my parents have the right to invest in whatever they want without my approval, and he emphasized that they are happy with it. What should I do? I've told him to bring up cancelling the plan instead else I'd do it instead and he said I'm putting him in a spot.
-
#96663: https://www.nuswhispers.com/confession/96663",,5247406061996479,109,273,98,2021-04-07 01:36:58+00:00,2021-04-24 20:04:05+00:00
55035,94244,"I am a 23 year old Singaporean Chinese girl. Nice looking and I am single by choice. I have rejected dates so far because I felt I want to spend my time helping people.
What happened recently made me sad. I dont think I did the wrong thing. I am not sure why people I told to pass negative comments.
I was taking the train home when I noticed a Indian man crying silently in the train. He was trying to hide it but it was clear to me. I took a seat next to him and asked him if he is okay. He did not respond. So I stood up and hugged him close to my chest. Then he started to cry more and more audiably. It was messy indeed with tears and mucus. But it did not bother me. I was more concerned he may end his life or do something drastic. I kept hugging him till the end of the journey. By this time he was rather quiet. I looked at him and he seemed tired from crying. He managed to force some smile and thanked me. He told me he was planning to end his life that day as he had a number of problems from family to financial. He said he did not know nice people like me existed. He said he sees the world differently and he will now try to live and press on.
To be frank this made me feel really good. I was really filled with joy because I felt I stopped someone from taking his life away. I felt I gave him something to live forward. Maybe for the first time he realised that a stranger can care for him a lot also.
Now the problem is my family and friends. They make comments like ""What if he molested you?"" Or things like ""An Indian, you like black issit?"". I feel sad getting all these negative comments. I would have given a hug no matter who it is - old or young, ugly or handsome, ugly or pretty, male or female. Race is also not an issue for me.
I need validation that I did the right thing. So I post it online.
-
#94244: https://www.nuswhispers.com/confession/94244",,4873930579344031,664,210,94,2021-01-16 02:46:05+00:00,2021-04-24 11:37:08+00:00
56916,99406,"#99406: My bf has a close female friend - that friend that guys would tell their gf that there’s nothing to worry about.
They’re good friends, not bffs but he often shares important news and updates with her and regularly catch up with her. She knows his family and extended family while I have yet to meet any despite being in a relationship with him for a year.
Im not particularly concerned about their relationship but my friends kept telling me that something is very off about this friendship dynamic. My bf had previously confessed to his female friend 3 times over 4 years but she turned him down and they remained as good friends. She’s not in any of his cliques so they often hung out 1-on-1. Each time they went out to eat with one another (~every 2-3 months) he would drive up to fetch her and bring her to a high end restaurants, and the bill often goes up to $300++, of which he pays for it 8/10 times. Their meetups often lasted between 4-6 hours everytime, which others say its relatively long for a catch up session as it could go slightly past midnight occasionally. However, he always make sure to keep me updated when he meet with him.
On the other hand, he would bring me to eat in hawker centres, fast food places or purchase ready made food from 7-11/donki, not that I complain because they’re delicious! But we never had a fancy date due to budget constraints and i always paid for my share of the meals too or even pay for both of our meals. He would also ask for me to pay for it at the end of the day.
My friends are saying that treating a friend, particularly someone he used to like (or still likes) for expensive meals while not doing the same for me, his gf, is a red flag and i should have a talk with him about it.
As he was very open about his interactions with his female friend to me and is willing to disclose such information, i generally do not feel jealous or be suspicious about it. Furthermore, i feel that meeting his family would be something i would do in the future, not at present as we are both busy with school and work.
But is this issue something i be concerned with and clarify with him about?",,5906717556065323,132,171,93,2021-08-18 17:46:24+00:00,2022-05-15 10:04:10+00:00
57425,100810,"Recently, my department welcomed a fresh grad. When asked if this is his first job, he said no. He was actually from an e-commerce company but left the organisation. I didn't probe too much into the details of his leaving. But I would just like to say that it's ok for fresh grads to feel pressured and stressed when they first start to work. It's also ok to see them leave their first job within a matter of months. In fact, it's normal. I too, was a classic case of leaving my first job after several months due to some matters.
Why is it ok? Fresh grads tend to have this mindset of what their ideal job should be. They aim and strive to create that perfect picture in their first job. But reality isn't always the case and setbacks and disappointments ensue, which cause them to leave the work. It's actually good, because now they know that the line of work doesn't really suit them, be it people, responsibilities or company vision, mission. Since they are young, they are able to bear a bit of the loss and search for another job.
If they get another offer, good for them. If they don't, then it's time to search hard. And this is also a lesson for them. To cherish and realise that their ideal job is not as realistic as they thought it to be. Then in their next line of work, they would be able to put aside such thoughts and focus.
People who think that these fresh grads are strawberry or durian generation. No they are not. They are just normal human beings that are still trying their best to navigate the working world, one that is already being ruled by laojiaos who set the rules as and how they want them to be, and these young people have no choice but to get used to it.
So let's not judge them and instead, support them. Teach them the things they need to do their work. Don't know much excel skills (most grads I know really know a few basics only because in uni, who uses excel often? It's all R, Python, Solidworks, Matlab, Arduino), teach them what you use.
They don't talk during department lunches. That's fine. It's their way to assimilate and trying to be a part of the group. Initiate conversations with them, get them to talk about themselves. And please, after a few months, there's really no need for department lunches. Sometimes, even I want my own time to just rest my head on the table in silence instead of faking smiles at the kopitiam table. Let them do their own things during lunch. You never know, they might be watching a drama that you are watching too. More things to talk about.
To all young and fresh grads, know that you are not alone, this guy here typing, and many others out there were just like y'all. Learn and absorb. Blend in well without losing yourselves. And always be courteous and reasonable, and pass down this attitude to the next generation of new people. Because like you, they will need your support.
-
#100810: https://www.nuswhispers.com/confession/100810",,6582160565187682,395,12,93,2021-12-18 22:57:27+00:00,2022-05-22 08:00:42+00:00
