no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
9084,13272,"Reply to #13260,
I am kinda in the same situation like you but in my case our roles switched. It's my boyfriend that went through the similar past that you shared about. However, sadly, his is worse. He gave his virginity to his ex too. He didn't want to tell me but, let's just cut it short, I found out about it. It was very very very, hurtful when I realised everything that he'd told me was a lie. To be fair, it was his past and I had no right to know if he didn't want to tell. However, now that I know about it already, the thoughts of him f**king his ex always appear out of no where and it's just freakin annoying. I honestly do not know when will all these thoughts stop coming to me. Maybe my whole life?
My suggestion is, if your bf asks, you shall not lie. But if he doesn't mention it at all, maybe he doesn't want to know it. In that case just let it go. But if you are planning to go far with him, I don't think there should be any secrets between a couple. So, just tell him. Though it will hurt like hell. But if he does truly loves you, he will stay. Just like how I'm still together with my bf after 2.5 years because I love him though his past won't stop haunting me.
-
#13272: http://www.nuswhispers.com/confession/13272",,936067233130405,2,1,0,2015-12-01 11:57:31+08:00,2021-04-24 16:27:32+08:00
9132,13345,"I'm an NUS undergrad and I will be arranging for an abortion in a few weeks time - alone. My family can never know about it (they don't even know I'm sexually active and are very conservative) and neither can any of my friends, and my boyfriend, though supportive, is going to be overseas for months for official reasons that he cannot cancel. We have been using condoms 99% of the time, and yes...it just had to happen, in spite of the odds. It frustrates me to no end because we tried so hard to be responsible and all it took was one gone awry.
I am so, so scared of going for the procedure alone. I will have no ride home and no one to accompany me throughout. Will I be safe? I know there are risks and pain involved, or even drowsiness post-abortion, what with the painkillers and sedation. I'm at a loss. I'm sure there are girls out there in NUS who've had an abortion before, maybe you could anonymously share your experience with me.
Note:
I do not want any judgmental pro-life comments now about ""just keep the baby/you're a murderer"" etc. I am in no position, physically, mentally, financially at this point in my life, to raise a child nor even to carry it to term (hobbling around NUS, no less - and even you moralistic pro-lifers would judge and shame); and besides, I do not believe that life starts at conception.
The sole point of this post is to reach out to people who've had similar experiences and to seek some company and personal stories and real advice. This is not, I repeat NOT, the post to start an abortion debate or a self-righteous provocation. Do that elsewhere instead - there are plenty of forums dedicated to this. In light of my intent and situation, please be considerate to everything - physical and emotional - that people like me had to go through.
-
#13345: http://www.nuswhispers.com/confession/13345",,936467436423718,29,9,1,2015-12-02 10:07:32+08:00,2021-04-24 16:27:33+08:00
9141,13357,"#13345 Any kind soul can help out the lady? Preferably female? Just your company alone would go a long way. She doesn't have to go through this alone. :/ I would if I could. Come on people.
-
#13357: http://www.nuswhispers.com/confession/13357",,936542133082915,7,2,0,2015-12-02 13:12:31+08:00,2021-04-24 16:27:31+08:00
9150,13367,"To the OP of #13345, is there anywhere that i can contact you directly? I would like to offer my help during this tough time, and if need be i will accompany you as well. :)
Ps. I am a guy and my only intention is to help
-
#13367: http://www.nuswhispers.com/confession/13367",,936604179743377,0,0,0,2015-12-02 17:12:31+08:00,2021-04-24 16:27:32+08:00
9155,13375,"Hey op of #13345, I understand that you are going through a really tough time and it would be great if you can involve your bf for support. It is important that you know that you have done nothing wrong. And I wish you the best. I would love to talk to you and offer you some advice and support if there is some way for us to get in touch? Meanwhile, take care. Abortion at an early fetal age is pretty straightforward. So don't worry too much.
-
#13375: http://nuswhispers.com/confession/13375",,936664169737378,0,1,0,2015-12-02 20:58:55+08:00,2021-04-24 16:29:05+08:00
9157,13378,"This is for the poster #13345: I'd love to help her and keep her company! Let me know if I can help in any way :)
-
#13378: http://nuswhispers.com/confession/13378",,936664319737363,0,4,0,2015-12-02 20:59:31+08:00,2021-04-24 16:29:06+08:00
9160,13387,"For OP #13345 I'm here to help! I dunno how this would work but I would love to meet you and help.
-
#13387: http://nuswhispers.com/confession/13387",,936963329707462,1,2,0,2015-12-03 09:15:32+08:00,2021-04-24 16:29:04+08:00
9169,13395,"Dear #13345;
Hi there. You say you're going for an abortion ""in a few weeks""? Please don't. Please get it done a.s.a.p. Change gynae if you have to. I recommend Dr Denas Chandra at Parkway East Hospital. I hope you have enough money for the procesure. Early abortions will set you back about $1k, but depends on procedure too. May be cheaper if you're still in early stages where the pills suffice. Cab home. Spend that extra $10. You'll be too weak to take public tpt. Keep your receipts. Rest well. Most importantly, do not feel. Put your emotions aside. Being strong means sticking to your logical side and braving the wind.
I suggest you also get some form of birth control.
Why should you listen to me? Because I was in your situation before. Don't try anything stupid. Don't smoke/drink/drugs. Just nurse yourself back to health. Don't fuck. Pray if it makes you feel better.
Excuse me for breaking the reality to you. Abortions are easy if you let go of the romanticizEd visionof the process being where your boyfriend pays and accompanies you etc. Your biggest barrier is the cops in your head and society telling you its wrong etc. also, possibly the hardest part is the financial price. Be prepared. Be strong. All the best.
-
#13395: http://www.nuswhispers.com/confession/13395",,937016919702103,71,1,1,2015-12-03 12:22:34+08:00,2021-04-24 16:29:04+08:00
9176,13404,"I'm the OP of #13345. I'd like to thank every commenter and subsequent OPs who wished me well and/or offered their help, know that I read every one of them and am greatly surprised and grateful for the support. However, as of now, I'm still leaning towards keeping my anonymity and am also just steeling myself mentally to go through it on my own, the way I know many young women have as well.
However, to the OP of #13395 - thank you so much for sharing your personal experience. May I know the breakdown of the timeframe it took you, from first screening appt, to the mandatory counselling, to the eventual abortion itself? Parkway, the one you went to, is a private hospital, so it's definitely much faster than the public route I'm likely to go through.
I'm in a dilemma, because the poly + referral to a public hospital + appt for counselling + finally the appt for the abortion itself is known to take up to a whopping 4 weeks; which is why I mentioned ""weeks"". However, this route will ""only"" cost about $500-800. However, I would absolutely hate to go through pregnancy and the nausea for another month more, and it will be increasingly difficult to hide the nausea from my family, of all things. A more advanced pregnancy will also complicate the procedure further and also drive the price up even higher. Going to a private clinic would swiftly settle everything within a few days, but it will cost up to an insane $1.5-8k, which I can barely afford. I'm so stressed out.
-
#13404: http://www.nuswhispers.com/confession/13404",,937130713024057,2,2,0,2015-12-03 19:12:36+08:00,2021-04-24 16:29:05+08:00
9186,13419,"To OP of #13345
Few years back I did an abortion at a amk clinic for less than $1k. I can go with you if you need someone. Maybe you can create a new email address so I can pm you? Whole procedure less than an hour.
-
#13419: http://www.nuswhispers.com/confession/13419",,937275829676212,0,1,0,2015-12-04 01:57:35+08:00,2021-04-24 16:27:34+08:00
9192,13422,"Hi, I'm a different OP from previously. In reference to post #13345, I have experience in which you are lacking in.
So, I went to the polyclinic, visited the GP. told him i was pregnant, and told him I wanted to get a TOP. You have to tell him this, straight up. Then the poly set up an appt at KKH a week later. Went to the first appointment, went for the ultrasound. Then, turns out the fetus died at 7 weeks. That was tough. As you are waiting to see the doctor at the end to sign some papers and confirm the date of surgery, they will take you in for some counselling. 2 stops. One to discuss an alternate method, they will try to talk you out of it. The second, to discuss contraceptive methods. Then you see the doctor. The day surgery was a week later.
I remember the entire period being one of the most demanding periods I had ever gone through. Other than that, it was right smack during finals but I had no choice. That was tough. The nausea didn't stop until the day of the surgery.
Try to stay away from home. Minimise physical contact with your family, at least until everything is over. They will sense that something is wrong. However for me, I went through the entire thing without my family suspecting a single thing.
I paid $150 through medisave. The other $600 my bf of that time helped to offset the cost. Even then, it caused a lot of emotional strain between us. We are no longer together.
I wish you all the best, truly. I have been where you are. There will be countless nights leading up to the surgery where you feel stuck and it feels like shit but trust me, it gets better. Find people you can trust to confide in. If you can't, you have me. Most importantly, know that this is what you have to do and trust that you will get through this. God bless.
-
#13422: http://www.nuswhispers.com/confession/13422",,937298079673987,4,1,0,2015-12-04 03:02:35+08:00,2021-04-24 16:27:28+08:00
9279,13546,"This whole abortion saga has been getting so heated I just wanted to share my humble opinions on the issue, and hopefully be the voice of reason, as much as we are all imperfect creatures with our own biased views based on religion, family, or environmental factors.
(long post ahead, you have been warned)
1. Keep your emotions to yourself.
Majority of the posts are loaded with strong emotions, written in an antagonistic tone which makes it difficult for rational people to take you seriously. Reason and emotion are opposites, and your tone by itself makes it apparent which side you are on. You wouldn't bet a life changing decision on emotions, so why dispense life changing advice in this way?
2. Pre-marital sex is only a sin to people who believe it is.
I.e. religious people, or others who hold the same values. Aside from that, it is pleasurable, and an integral part of married life. I don't see any fault in anyone wanting to ""test-drive"" their partner's performance in bed. Those who disapprove should not attempt to stop anyone from sampling sex life with their potential partners in future.
The only things that would truly be difficult to approve of with regard to sex is promiscuity, because of the health hazards of sexually transmitted diseases, and infidelity, which is self explanatory.
3. Abortion is not the same as murder, or anything to the same degree.
Yes, it is a fact that life exists at the moment of conception, similar to the life that already existed before conception, in the form of a sperm (which is produced and resorbed in the millions daily) and an egg (which is lost in every menstrual cycle). Those are the same forms of life as the bacteria that give you an infection when you get a cut, or the bad sore throats that the GP gives you antibiotics for. Just a single cell/group of cells. But that doesn't stop you from washing your hands or rinsing your mouth with Listerine (kill the germs, feel the fresh!), and we all know you'll get your boyfriends and fathers to smash the next cockroach that crawls into your room, while you squash every ant in close proximity and rain insecticide down on innocent moths and spiders that venture into your room.
The key issue here is consciousness. Does the tiny ball of cells know it is alive? Does it know about its existence, or is it merely executing programmed commands within its genetic code? Is it able to feel pain? These are philosophical and medical questions that even experts cannot agree upon at times. And a young man/lady in his/her early 20s thinks he/she has it figured out. It is only natural that people like myself be skeptical about the strength of the source.
As for whether it can feel pain, it is generally accepted in the world of medicine and medical ethics that a foetus at 24 weeks should not, which is why abortion is only available to those less than 24 weeks pregnant. And this is the law in Singapore, with the only exception being cases of medically proven severe or lethal foetal abnormalities.
4. Say as much as the stake you have in this.
Many people seem to be confused about their role in all this. We are merely casual observers, with no part to play in the decision. The OP had already made up her mind, as seen from how she requested for people not to give pro-life comments. Why not just let her have it her way? After all, with all your high-and-mighty attitudes, WILL ANY OF YOU DISSING HER STAND OUT AND SUPPORT HER ""physically, mentally and financially"", where she mentioned she was ill-prepared? Otherwise, who are we really, to try forcing our uninvited intervention onto her? You would be merely leading her onto the tougher path void of numerous opportunities and then ABANDONING her to suffer by herself. (Note that the caps was just meant to highlight what I believe to be the main point of my argument, given the lack of bold or italics)
5. Only say what is constructive.
The OP quite obviously has strong opinions and has made up her mind. So why bother with all the preaching? You're not going to change her mind on this anonymous platform by insulting anyone and making derogatory comments about someone else's morality. Rather than propagating and intensifying the tension between pro-life and pro-choice, shouldn't we all try to support her through this traumatising experience in one way or another, and keeping to ourselves if we have nothing productive to contribute towards her cause?
To the least, you may graciously consider how you could write a thoughtful, intelligent comment with the necessary references on how to get help ""physically, mentally and financially"", e.g. NGO and government websites, then put forth the idea that she reconsiders her decision. If you can put forward a strong case on how her fears are unfounded, I'm sure she will be more than glad to read what you have to say.
Finally, to all those who supported the OP, I'm glad that a community of individuals who believe in getting things done exist. And to those who haven't been putting much thought into the tone of their comments, please do consider the impact of your actions and words in future. Because even if you won't, others will, and their opinions of you will be based on that (aka they will judge you the same way you passed judgement on the OP).
Take care, #13345, I wish you all the best in your pursuits in uni and in life.
-
#13546: http://www.nuswhispers.com/confession/13546",,938746586195803,26,4,1,2015-12-07 04:27:39+08:00,2021-04-24 16:27:37+08:00
18495,28025,"I'm 21 and I have never had a guy chase me before. The closest interaction with a guy was with my sp back in an orientation camp. Is it because I'm overweight? I weigh 80kg but I think I'm above average in the face department. I'm someone you'd call cute but not slim, if you get what I mean. I get many ""good"" intentions from my friends, asking me to slim down if I want to find a bf. However, it just doesn't sound right to me as I rather be hated for who I am than be loved for who I am not. Guys are such superficial beings...
-
#28025: https://nuswhispers.com/confession/28025",,1200583390012120,3,32,0,2016-10-30 16:46:53+08:00,2021-04-24 16:57:55+08:00
18499,28036,"at all the people hating on #28025, yall are sick fucks seriously. How can you judge her by numerical weight and immediately go ""that's laziness""? Maybe she has a medical reason, maybe it's genetics, maybe shes packing muscle, maybe she likes her body regardless of the number on the weighing scale?? Everyone deserves a shot at genuine relationships or at least friends that aren't as bigoted as the asshats trolling this site. Girl, be yourself, be healthy but don't let weight or the ridiculous haters get you down! There are good people out there fo sure!!
-
#28036: https://nuswhispers.com/confession/28036",,1200793586657767,26,10,0,2016-10-30 21:28:50+08:00,2021-04-24 16:57:50+08:00
18502,28038,"This post is in response to #28025. I was in a similiar situation as you. I weighed over 80 kg and standing at 1.58m. I am always in the TAF club since primary school and has always been labelled as fat and obese. Somehow I managed to lost weight to 64 kg, and I gained back some weight (about 8kg) over these few years.
I don't like what I see everyday, especially when I see skinny and fit girls in school. So I decided to lose back the weight I gained these few years. At first it was like a moment of anger because people have been saying that I'm fat. Then after working out for a few weeks (I just did like a 25 min workout once every 2 days), I started to see changes to my body. My concentration was better, I was able to sleep better and had regular sleep patterns. My pants were starting to feel loose and what started out as a moment of anger turned out to be me wanting to stay healthy and fit so that I would be able to concentrate and focus better. Exercise is not so that you can attract people, but so that you can stay healthy and do the things you want to do.
It's not easy to shed the weight away, but we somehow need to take that step. Set small goals, because only you can do it. People can say nasty things to you to bring you down, but only you can prove to them with your determination! All the best girl!
-
#28038: https://nuswhispers.com/confession/28038",,1200808326656293,30,1,0,2016-10-30 21:52:56+08:00,2021-04-24 16:57:51+08:00
18503,28039,"#28025 LOL so many naive students. In the real world, if you are rich, you can have many super model flings. Looks don't matter IF YOU ARE RICH. Looks matter for middle class people.
-
#28039: https://nuswhispers.com/confession/28039",,1200871606649965,0,4,0,2016-10-30 23:14:37+08:00,2021-04-24 16:57:50+08:00
18510,28047,"I posted #28025 , and I'm seriously disgusted by all the hate I received. I'm overweight but I'm not unhealthy by any means. I can climb up the stairs to CLB from the busstop without breaking up in a sweat. I also detox myself every once in a while to get the toxins out of my body, so I'm probably as healthy as every other girl out there. And also, I do not have 30kg more fats than a ""normal"" girl weighing 50kg. I have a wide frame and big bones, thus I should naturally be about 60+kg instead. Above all, why is it that when a girl prefers richer guys she is automatically labelled golddigger, but when a guy prefers slim girls, ""it's biological""? The double standard is real. #bigisbeautiful
-
#28047: https://nuswhispers.com/confession/28047",,1200872283316564,21,40,1,2016-10-30 23:15:35+08:00,2021-04-24 16:57:54+08:00
18512,28050,"Dear #28025,
Here's my advice for you :)
1) You mentioned that you're 21 and you've never had a guy chase you before.
Well, I myself met my first boyfriend when I was 26 and my sister met her first boyfriend at 24 years old. Before our first relationships, we did not have suitors too. And yes, we're both overweight too. Although this might sound cliche, but you're still very young, you simply haven't met your Mr. Right yet.
2) You also mentioned that your friends asked you to slim down in order to find a boyfriend, giving you the impression that guys are superficial.
Honestly, I have many plus-sized female friends who actually have boyfriends. Some of them are even married now. I myself am also overweight but attached. What my boyfriend liked about me was my personality (kind, thoughtful, mature, etc). Thus, I would say that NOT all guys are superficial.
Yup, you don't have to change yourself at all!
Just be kind to people, be genuine, be confident :)
-
#28050: https://nuswhispers.com/confession/28050",,1201404239930035,5,1,0,2016-10-31 10:16:11+08:00,2021-04-24 16:57:50+08:00
18513,28051,"#28025 #28047
We are not fat shaming. We are addressing an issue of you wanting mainstream rewards, but refusing to give the mainstream price.
You clearly identified that a healthy weight, neither BMI 15 or BMI 30 is attractive to guys. But you refused to follow the mainstream concept. That is fine, you are no sheep, you can appreciate and love yourself. But you do not have the right to generalise guys as superficial, and feel entitled to a guy’s attention. You know what they want, you refuse and do not try to give them what they want, subsequently they refuse to give you what you want. That is fair. Can’t have your cake and eat it.
Genetics or not, honestly, girls have more to offer than looks. Girls with all kinds of looks get attached. But your sense of entitlement and your sweeping generalisation of half the world. That is the reason of the backlash and makes you so much less attractive. Absolutely not a fan of being tagged ‘superficial’ or ‘gold-digger’ because someone isn’t getting his/her way in life.
-
#28051: https://nuswhispers.com/confession/28051",,1201404336596692,58,6,1,2016-10-31 10:16:18+08:00,2021-04-24 16:57:53+08:00
18515,28052,"To #28025, well, it's good to have self confidence about your looks although honestly, you should have thought about your phrasing when you said: ""I think I'm above average in the face department...."" and ""I'm someone you'd call cute"". Most of the time, guys are attracted initially to looks and this attraction is maintained by interest in the girl's personality and character. I'm healthy weight, but I have shit low self-confidence and I think that's why guys don't get attracted to me (or I have a shit ugly face <-- LOL point) but anyways, the superficiality is not only restricted to guys. Some girls are superficial too.
Would you date a guy who's 100kg but has an above average face with cute boyish looks? If yes then okay lor~ I'm pretty sure in your life, you might find someone (like that) who likes you, but then you might have that double standards (you claim guys have).
-
#28052: https://nuswhispers.com/confession/28052",,1201404466596679,5,1,0,2016-10-31 10:16:29+08:00,2021-04-24 16:57:52+08:00
18516,28053,"To #28047, merely pointing out something or putting hashtags does not change anything. If ppl are superficial and have double standards, then that's just the way it is. You can either fit those superficial standards or try to change them. Also, no one owes anyone a relationship. If a homie decides that he likes big butts and he cannot lie, that's on him and he too have to live with his choices of missing out on all the small butt ppl. But that is entirely his choice to make.
To quote Nick Fury, ""S.H.I.E.L.D. takes the world as it is, not as we'd like it to be.""
-
#28053: https://nuswhispers.com/confession/28053",,1201420563261736,4,3,0,2016-10-31 10:36:48+08:00,2021-04-24 16:57:52+08:00
18519,28058,"RE: #28025 #28047
I am in a similar position to you, actually. I'm perhaps a bit smaller than you, at 70+ kg and 160cm. I'm fat. Yeah I'll admit that. But I'll also defend myself by saying I am more physically fit than most of my peers who are slimmer. Hear me out, all you haters who are about to flame me the same way you were flaming the other OP. I go for 3km runs at least twice a week. Whenever I go trekking with my friends, my stamina is obviously better. I used to be a competitive swimmer until JC. Doctors have performed stress tests and checked my lung capacity and my GI health and all of those things have come back better than normal. It can't be traced to an endocrine malfunction. I'm perfectly healthy. I'm just fat. You know why? Mostly because I love food.
I used to hate my body. I tried to starve myself a couple times. I dropped 5kg in two weeks, and it was addictive. I also stopped getting my period. I would get cold easily (I didn't think that's even possible in this climate). I got tired even faster than I got cold. My grades dropped. I didn't have the energy to care about anything except not eating.
By the time I lost 15 kg my bf got scared. Wait a minute! Got bf? Then why need starve lah? I had a boyfriend who loved me while I was fat. So why should I change? It had something to do with the way all you haters are flaming that other OP about being her ""best self"". Relatives and friends would tell me I really need to lose weight. Eventually I believed them. I didn't understand that my best self was the strong, fit individual with a large appetite. I'd been okayed by the doctor. So I knew I was already healthy. But I listened to those people who thought the only way I could be my ""best self"" was to be slim. At first, I tried simply eating less. My diet was already very good in quality, but maybe not quantity. After a couple months of painstakingly counting calories and calculating energy used by every activity, I got fed up. (No pun intended). There were no results. I was as fat as ever, and miserable as well. I decided that if I was going to put so much effort into this, I'd have to do something much more extreme in order to get results.
I got results, as noted earlier. My boyfriend noticed first and tried to show his concern. I was irritable at this point and dismissed his careful confrontations. Eventually he got some of my closer friends involved in a sort of mini intervention. I got better, I got help. I've been learning about body image ever since.
OP, whatever you do, don't go down the same path I did. Focus your efforts on being healthy, not slim. Keep yourself active. Eat a healthy diet to get all your nutrients. You only have one body, so appreciate it and love it and care for it. It can do so many things, like climb those stairs to CLB. Explore the things it can do, and push yourself further. You'd be surprised what you can do. It really doesn't matter what you look like, as long as you're healthy.
I'm very confident you'll find someone who is able to love you. Work on being your ""best self"", but don't let others define that for you. We all can improve. Always strive for the best.
-
#28058: https://nuswhispers.com/confession/28058",,1201489643254828,12,4,1,2016-10-31 12:22:33+08:00,2021-04-24 16:57:52+08:00
18525,28064,"#28047: if you go on the internet looking for solidarity and support, you not only bark up the wrong tree; you are barking up the wrong tree, in the wrong postal code, and there is a fucking pack of vicious leopards waiting to jump all over you. I suggest something like tumblr, aka: the most easily offended site on the internet (though I can assure you I found no shortage of weird shit there).
https://www.tumblr.com/tagged/fat-is-beautiful
After the previous show of modest solidarity with you, here's what I have to say about some of your claims. You being 80 kgs did not bother me, but the factually wrong things you wrote set me off. There is a difference between fit and healthy. Fit = able to do feats of physical prowess. Healthy = without disease. A fit person is likely to be healthy, but not always. and vice versa. There have been quite a number of cases where a somewhat fit National Service man dropped dead after a routine 15km march. Likewise, healthiness depends not only on weight number, fat percentage, or size, but also activity level. Research have shown that an overweight man with an obvious belly doing manual physical work is healthier than an office worker who looks lean and go to the gym. I had a female colleague who is super thin, like a twig ready to be blown away by the winds. Well, she had high cholesterol and blood lipids.
That said, what is exactly your physical activity level: do you sit for most of your day: on bus, train, lecture hall, library, on the couch, whatever. Also, when was the last time you have a medical check up? We had a practice during one of our Physiology module where we took each other's blood pressure. We could not measure some people's BP. It turned out that their BP was so high that we simply did not think about it and did not pressure the ballast enough. Some were in the 120-180 range (normal is 80-120-ish). They entered University with normal BP but a few years of fast food, sedentary lifestyle, and stress sent it over. Get a simple check up: BMI, blood pressure, cholesterol. If you can, get an some ultrasound. You'll be surprised. Or get a body fat percentage estimate and see if it's in the normal range.
As for the wide frame claim. OK, wrap your index finger and thumb around your wrist (on the opposite hand) as tight as you can. Is the thumb overlapping your index finger? Or do they just touch? Or are they separated? If your thumb overlaps the index finger, you have a small frame. If they just touch, that's a normal frame. If they don't, that's a wide frame. The body frame affect less than you might think. Take whatever ""ideal"" weight, as indicated by the BMI chart (Singapore's Health Promotion Board recommend 23 and below, based on research indicated risk for Asian population), subtract 10% for a small frame, add 10% for a wide frame. For your BMI to be ""healthy"" (as promoted by Singapore HPB), you need to be around 1.78m tall.
Detox is mostly bullshit and the only thing it cleanses is your bank account. Your liver and kidney will do all the detoxing you'll ever need; unless you have kidney or liver failure. At that stage, a pill, juice cleanse, or detox water just won't help. You need a dialysis machine, or a transplant. Save that money and go for a checkup.
I generally don't label people who prefer X or Y. However, I do laugh a lot if their choice ends up blowing in their face. A richer husband, or a poorer husband generally increases the likelihood of cheating. If he's a lot richer, it's as if he earns the right to cheat because he works ""harder"". If he's poorer, he feels powerless in the relationship, so he cheats to get that power back. The sweet spot, according to research seems to be the wife earning 70% of the husband. Choosing someone purely for one unique selling point: look, virginity, whatever, may eventually backfires because the personality is rotten, they are useless otherwise, and the cruel, unrelenting march of time. Yes, I will laugh. And if you stay exactly they way you are, and ending up a crazy cat lady, yes, I will also laugh.
I'm not superficial. I'm just cruel, sociopath, and psychopath. You can't believe how happy I am when my cousin's marriage was breaking up. In the eyes of my parents and her parents, their marriage was the perfect match up: handsome husband, pretty wife, both highly educated with stable jobs in banking. Also, rich parents from both sides. Just some hiccups along the way: fundamentally, he's a bit dim, slow, and without a good sense of humor. She has a massive ego and a rather picky person. Actually everyone, including the parents has massive egos. And their marriage is failing.
-
#28064: http://www.nuswhispers.com/confession/28064",,1201542336582892,3,1,1,2016-10-31 13:27:59+08:00,2021-04-24 16:57:54+08:00
18526,28063,"To all those who are taking on a lecturing tone towards #28025 on how unhealthy she is, I find it surprising that you can assume to know better about what's good for someone you have never known personally. You don't know her. Her struggles, her personality, her beliefs, her interests or her looks are all unknown to you, yet you seem to have already believed her to be someone without self control, without discipline, someone who's weak and without determination.
I find myself wanting to post this confession for her and for everyone who genuinely think that fat people are somehow primarily characterised by these characteristics. I disagree with her generalisations on guys, but feel that apart from OP's view on relationships, the shaming comments towards her have to be addressed.
I have always been overweight since primary school. This of course affected my self esteem, and up to lower secondary I always had little confidence in myself. My secondary school though had always taken PE lessons seriously, and I joined a CCA that required me to be relatively physically active, and while I have always hated running (other physical stuff's fine), I never lagged behind my peers and could always keep up.
But through it all, I hated my body. I hated how my waistline was thicker than everyone else; hated how my relatives would always comment about my body with snide remarks and contempt, as if being fat somehow made me lesser, made me less significant. When you're fat, it seems that your weight is the first thing everyone notices and want to talk about when they see you- not your academic ability, not how many people you've helped, and certainly not how happy you are. Because when you're fat, it sometimes seems like you lose agency over your own body. That somehow everyone wants to dictate what you can or cannot eat; what you can or cannot do. Fat people must be that way cos they don't know better, right?
So sometime in Sec2/3, the comments finally really got to me. I decided that perhaps what everyone was saying was true. I decided that by virtue of being fat, I was a failure of a person. As a fat person, I didn't deserve to eat well. As a fat person, I was such a bad example to everyone around me. And as such a failure, I didn't deserve the same things everyone had. So I started to punish myself. I would consider the day an absolute victory if I could get through 6am-6pm without eating anything but water and tea. My self esteem plummeted to ridiculous levels (that now appear silly since I started justifying to myself that I didn't deserve to even use hot water at home). This continued for almost 2 years before I managed to see how ridiculous I was being. (I did lose weight during this period, although not after the initial few months)
I guess, my point is, is this what you want to do when you post such comments? To compel someone through a tough psychological journey that will hopefully make them improve their lives? (Newsflash: It won't) I would guess that these shaming comments have been seen or heard by OP, and in fact by many others numerous times already and are nothing new. I have moved on in many ways from this period, but am bringing it up again to remind those who care that shaming doesn't help matters.
So please, reconsider the next time you post such comments. You don't know OP. You don't know me. And somehow, I don't think that having seen a glimpse of OP though her 2 posts is enough for you to be telling her how much discipline or control she lacks. What it does accomplish is contribute to a culture of fat shaming - a toxic, problematic phenomenon where the damage is more often than not, deeply psychological. Even if you have the best of intentions, I think there's no harm in trying your best to be a sensitive individual who encourages without shaming. The internet is already negative enough, so why not spread some more positivity? :)
-
#28063: http://www.nuswhispers.com/confession/28063",,1201542349916224,14,5,1,2016-10-31 13:28:01+08:00,2021-04-24 16:57:57+08:00
18529,28068,"To the ones putting down the OP of #28025, please stop it.
(Sorry for the long post)
People who said that 'fat' or not is not dependent on genetics, and is dependent on lifestyle, eating habits etc, sorry but genetics do play a part. Some have a set of genes that predisposes them to gaining fat while others have a set of genes to help them stay lean. Variance in genetics do affect your susceptibility to obesity. In addition, the variation in individuals' hormones production do affect how much weight we gain or loss, and some examples are insulin, thyroid, estrogen and testosterone. So yes, genetics, how your body is formed, do play a part in whether you are likely to get fat anot.
But OP, do note that this is not a good reason for you to stay in the 80kg range, and that staying there does not mean that you are normal just because of your genetics and built of your body. Regardless of what, healthy is the most important and being overweight do results in a series of diseases I believe you don't want to have at this age. Losing weight is not just for finding boyfriend (tbh, i know girls who are obese and do have boyfriends, so that might not be the only factor), but rather for your health. At this age, it's easier to lose weight and as you grow, the metabolism slows down and it's even easier to gain weight and harder to lose! So don't waste the prime time:)
For people putting down her on her attitude, please try to understand her. She has her own insecurities despite putting up her strong front and saying that she love herself for who she is. No matter what, she will be affected by her friends constantly asking her to lose weight and the fact that she still doesn't have any boyfriend. She was seeking for some reassurance so she can build up on self-esteem and do something about it (not trying to say it's right or not), and when y'all start putting her down, of course she would get defensive and try to protect herself more.
So please stop doing that, good intentions or not, the way you phrase your words and the tone you put in your sentence is important. You can't tell someone what to do, but you can encourage them to do it without putting them down.
-
#28068: https://nuswhispers.com/confession/28068",,1201615903242202,8,2,2,2016-10-31 15:29:58+08:00,2021-04-24 16:57:53+08:00
18533,28075,"Wassup #28025/#28047.
You did ask why guys never really chase you considering your physical appearance, and I guess that's what you got from the NUSWhispers commenters. You got what you asked for, lol.
It's not just guys who are superficial, though. Don't us girls have our very own guy crushes? I am someone who falls for a guy's personality rather than their looks, but I'm not ashamed to say that I can be superficial too. Girl, admit it: wouldn't you rather be talking to a stranger who's close to Benedict Cumberbatch (or [insert your male celebrity crush here]) in terms of looks rather than a stranger who looks like Napoleon Dynamite? First impressions matter, and unfortunately light travels faster than sound.
Honestly, I'm no skinny attractive bitch. I used to be overweight during my first 3 years of uni (currently sitting on the borderline). I've never really been chased during those 3 years, though some folks have remarked I was pretty cute (inb4 npnt). I had many guy friends but I was only a bro to them and nothing more. I never really thought my weight was a problem up until I had the problem of being unable to get cute clothes in my size (yeah plus sized lines exist but they weren't really my type). In the end I made up my mind to lose weight - because I wanted to, and not because I wanted to attract guys. I also wanted to lose weight because my ankles killed me back then, despite being only 60+kg.
That aside, if you're happy with your body, then that's your call. Pretty sure there's gonna be a guy out there who wouldn't mind how you look like.
-
#28075: https://nuswhispers.com/confession/28075",,1201616729908786,2,3,0,2016-10-31 15:31:17+08:00,2021-04-24 16:57:52+08:00
18534,28070,"#28047 Just keep this is in mind 80kg OP: Words can't bring you down.
But a matador might!
-
#28070: https://nuswhispers.com/confession/28070",,1201705393233253,12,10,1,2016-10-31 18:11:45+08:00,2021-04-24 16:57:54+08:00
18536,28073,"@#28047
Bones don't jiggle and let's entertain your logic that your bones actually weigh 10-20kg heavier than most normal people. 10kg of fats more than the average girl is still quite a big number.
#bigisbeautiful #soarecloggedarteries
-
#28073: https://nuswhispers.com/confession/28073",,1201705489899910,5,2,0,2016-10-31 18:11:55+08:00,2021-04-24 16:57:54+08:00
