no,cid,text,image,pid,likes,comments,shares,post_time,scraped_at
20758,31685,"The recent post on potential pregnancy due to non-consentual ejaculation made me think of the wider issue of millennials not being able to think straight or simply be responsible for themselves just because they didn't get what they want. It's a very dangerous trend for society.
In the case of #31646 , just because you did not get what you want which is for your partner not to ejaculate in you, you wanna report him for rape instead of considering how it is not physiologically possible to ensure 100% safety without protection. Your first instinct is to blame the guy when you failed to be responsible for yourself by using protection.
-
#31685: http://www.nuswhispers.com/confession/31685",,1318563311547460,10,10,1,2017-01-15 12:23:48+00:00,2021-04-24 08:57:45+00:00
20769,31697,"Continuing from #31646
Okay many people have slammed me on my confession, so let me clarify things first.
Both the guy and I already long had an agreement beforehand that he would pull out first before shooting his load, because I felt that raw penetration would feel better than if he had a condom on. I already was aware of the risks, and was prepared to take responsibility should I somehow end up pregnant. But I'm upset because he broke our agreement when he ejaculated inside me. I thought we had reached an agreement, yet he didn't keep to his promise.
When I realized he was going to come inside, I protested and tried to get him to pull out, but he didn't budge. He held on to me tightly and shot all of his load inside me.
Many people seem to support the notion that ""I brought it upon myself"" for ""not taking enough careful measures"" just because I gave consent to sex. Isn't that victim blaming? Does that mean that if someone did that to your sister, you'd find no fault with that guy? If you're a guy and you had a similar agreement before doing the deed, does it mean that you condone the act of breaking your promise to your girl (i.e ejaculating inside her against her will)?
-
#31697: http://www.nuswhispers.com/confession/31697",,1319256241478167,5,26,3,2017-01-16 03:01:49+00:00,2021-04-24 08:57:47+00:00
20770,31698,"#31646
I don't know if you deserve it or what, but to me; you deserve it. Is protecting yourself before any accident happens so hard? If you know you are gonna have sex, protect yourself. If you think you are gonna be sleeping around anywhere anytime then always carry condoms with you. Don't cry wolf when you allowed the wolf in. You should know by now guys will always be pushy during sex. Not that the man is right, but you are wrong to have unprotected sex. People like you contribute to unwanted pregnancies & STIs. By law, it might be considered rape. Seek a lawyer's opinion and take legal actions if you really feel violated. But bear in mind, you allowed him in. Be a smart lady, protect yourself always. Don't even try the withdrawal method. Stay safe during sex. I'm a female btw. And I strongly think fellow females have to strictly protect themselves because we girls will always be on the losing end when it comes to such things like, unwanted pregnancies; STIs aside.
-
#31698: http://www.nuswhispers.com/confession/31698",,1319257261478065,4,1,1,2017-01-16 03:02:50+00:00,2021-04-24 08:57:51+00:00
20771,31699,"#31646: note to self and everyone, this is how a shitstorm happens. Someone post something asking a question, then people flock to answer. Then the people in the comment start attacking each other. Soon, it will no longer be about what was asked in the first place and given enough time, someone will be compared to Hitler.
Now that I have ironically called out what I am about to do, let me start attacking some people who replied to my comment calling me out for not reading up on existing cases. Yes I did. However, let me, a foreigner explains to you how Singapore judiciary system works. A case in Singapore is decided by a judge, who must do it according to law; or if no law exists, according to a precedent set by an equivalent or higher court of the same judiciary system. That means a case decided by another court in another country has no bearing on how a case is decided in Singapore. Though the judge ""might"" borrow the reasoning from a foreign case, or to do it for political reasons (like not making Singapore look like uncultured savages). There has been no precedent for such case in Singapore yet, so it's all up to the exact judge.
Anyway, back to the OP's case. I'm not going to pass a judgement on that, but I am about to outline a few options. Yes, you are free to go to the police. They exist for a reason. However, they might not press the charge for the case. If you get pregnant, that's perfect evidence, otherwise, where's the evidence. Another point is they may just laugh at you, may be not to your face, but behind you, and passing judgements behind your face. If the prosecutor finds no opportunity to convict, he/she will not take it on. Feel free to.
Now if you are REALLY keen on making the guy pay, there are legal counselling services for sex victims. Or you can hire your own attorneys and try to get the case through criminal court. If not a criminal case, but you get pregnant, you can always press a civil case, asking for compensations and such. But you start whining, where do I find the money (Singaporean lawyers charge you by the hour); well, we all have prices to pay.
However, I will still stand by my original judgement of your action, which has nothing to do with whether that guy raped you or not. You are still an idiot for having unprotected sex with a person with unknown STD status. You are what contribute to the statistics. Still, my advice for you is to pursue the case to the bitter end, for the same reason that I tell my American friends to look forward to a Trump presidency: ""it might be shit and horrifying for you, but for sure it's gonna being interesting and entertaining for the rest of us"".
To pre-empt people in the comment calling me a horrible, psychopathic, schadenfreude, whatever: I know that I am. And I enjoy every moment of it. And you should know also about Mr Trump and his supporters: they revel in hatred. I am not a Trump supporter but I will support the fun that comes out of his administration (I would have vote for Bernie if I could).
Just call me Hitler so we can get the Hitler singularity in Internet comments, 'kay?
-
#31699: http://www.nuswhispers.com/confession/31699",,1319257474811377,6,8,0,2017-01-16 03:03:19+00:00,2021-04-24 08:57:51+00:00
20780,31710,"#31646 You should sue him for breach of contract/trust, not rape.
Typical use failure rate for withdrawal as a contraception method is more than 18-27% based on various studies. Perfect use failure rate is less than 4%. The large difference between the typical use and perfect use suggests that many guys are unable to withdraw in time. If you get into such risky acts, you should know the consequences. He is still blameworthy, but I hope you understand rape is a very serious charge and you can ascribe criminal blame one party alone for a combined stupidity. If you really want to be safe, use condoms (even they are not perfect).
I think many people who have commented have stretched the concept of consent a bit too much.
-
#31710: http://www.nuswhispers.com/confession/31710",,1319384304798694,2,2,0,2017-01-16 06:13:00+00:00,2021-04-24 08:57:46+00:00
20785,31720,"This is a response to #31646 and the very interesting (and heated) replies it has generated. It is heartening to see the level of interest in issues of law and the criminal justice amongst the younger generation, as should indeed be the case in a society that aspires to the rule of law.
Many of the comments have deviated into very abstract analyses and analogies, which is perhaps understandable for a community made up largely of idealistic and passionately opinionated students. However, what you must realise is that although the law may lay down rules and principles, these are applied through human agency and this has a very significant impact on the outcome.
In the scenario, it is not disputed that the girl has consented to unprotected sex; indeed, she wanted it to be unprotected for the intimacy. What she is claiming is that she did not consent to ejaculation inside her. There are two issues that follow from this:
1. Ejaculation is a natural consequence of sex. It is not inevitable, but it is natural, and ordinarily it happens in most cases. So the question is can you consent to sex but not to ejaculation? It is not reasonable; just like how you cannot consent to surfboarding while at the same time insisting you do not consent to falling in the water. Yes, you and your partner can try not to make it happen, but when you consent to engage in something you consent to the consequences that in normal circumstances would flow from it. So if consent to sex remained present at all times it is not reasonable to argue that the girl refused consent to ejaculation.
2. You could argue that the girl withdrew consent at some point during the sex. Legally, consent to sex can be withdrawn at any time and if the male proceeds thereafter, it is rape. Well and good, but ok - this is your law books end and the real world begins. Prove it. Prove that you withdrew your consent and clearly communicated your withdrawal of consent at some point during the shagging, before the ejaculation. Was there a known safeword like in BDSM that you spoke and was ignored? Do you have a recording? Do you have proof of an agreement? Do you think you will have evidence to support this, and do you think the Prosecution Service will be convinced there is enough evidence to charge (bearing in mind this was consensual sex from the beginning)? Also, are you willing to testify and face detailed cross-examination on this? These are realities that face our investigative agencies, the legal fraternity and our stakeholders every day.
In view of the two points above, may I humbly suggest that if you do not or cannot accept the natural consequences of sex, you either (a) take the necessary precautions or (b) refrain from having sex. This seems awfully obvious, but it is perhaps a sign of the times nowadays that such a simple point now needs to be explained and defended.
Analogies and arguments that stray too far from the facts disclosed by the OP are unhelpful. Nobody is saying that once consent to sex is given ""you can do anything"", or crap of that sort. This is a unique scenario where consent was given but supposedly not to one of the naturally-flowing consequences; stick to the facts. If any of you are law students, it bears repetition that (1) justice is justice according to the law, not according to the mob; and (2) the law is applied to the facts and only the facts, not what one imagines to be the facts.
Thanks for your consideration.
-
#31720: http://www.nuswhispers.com/confession/31720",,1319758264761298,13,7,3,2017-01-16 15:29:58+00:00,2021-04-24 08:57:55+00:00
20787,31727,"I read with much interest the well-reasoned and thoughtful response in #31720 to the many posts about the girl who did not consent to her partner ejaculating inside of her. I'm glad to see that this important discussion about the nature of sexual consent is happening, and that it has attracted such mature and thoughtful responses. However, I must disagree with most of them (which have focused on slamming and scolding the OP in #31646). What happened to her is, morally, rape - even if the legal position is unclear. Our response should therefore not be to shame her, even if we personally think she is foolish. Let me make 3 points that follow from this. For the purposes of this discussion, let's assume that everything the OP said is true, although it is of course possible that it isn't.
1. Rape is having sex with a person (of whatever gender) without their consent. Very few people would disagree with this. What many of us have argued is that this situation is not rape, because ejaculation is a ""natural consequence"" of sex and therefore consent to unprotected sex automatically means consent to ejaculation inside of her. With respect, this is factually untrue. As a guy, I know for certain that men can control themselves and pull out when they feel like coming. If you don't believe me, just read men's websites which are filled with techniques on how to have more pleasurable orgasms by prolonging the time taken to ""come"". It is simply not true that once the guy put his penis into her, he was physiologically unable to control himself. Therefore, it was eminently reasonable for her to expect him to pull out, in fact, ""pulling-out"" was the main method of contraception before the advent of condoms and such an instance is even referenced in the biblical book of Genesis (the story of Onan, for those interested).
Some of us may say that the guy was simply careless, and should not be punished for *rape*. Morally and legally, this is an untenable position. Many things are immoral and punished severely even though they are careless, reckless or negligent acts. A good example is dangerous driving causing death. If we would not excuse a driver who killed someone out of carelessness from some sort of punishment, then similarly the man in this scenario should not be excused. Should he have a lighter punishment? Morally, I don't think so. Legally, that is for the judge to decide.
2. Second, the evidence. Many have pointed out that the allegations made by the OP would be very difficult to prove. Unfortunately, this is true. However, that doesn't mean that it isn't wrong, it shouldn't be a crime or that it shouldn't be prosecuted. Almost all sexual crimes are very difficult to prove, because most rapes are not committed by random strangers in the street but by acquaintances. That doesn't mean we stop trying to stop rape or start blaming the victims.
Some may be curious as to the legal position on this issue. To my knowledge, the Singapore courts have not dealt with such a case before. Should it come before them, my own view is that it would be considered rape. Several other jurisdictions have ruled that similar cases are rape, most notably this position has been taken in England, which Singapore often follows closely (for those interested, the case to read is Assange v Swedish Prosecution Authority).
3. Finally, victim blaming. Most of the responses so far have focused on blaming the OP for being foolish and stupid, or on saying that she ""should have known"". This is a wrong, and dangerous response. True, she may have in fact been foolish. But our *focus* should not be on blaming women for being foolish, but on teaching both men and women to control themelves, be responsible for their own urges and respect other people's wishes. This line of thought is what will help society fight sexual assault instead of encouraging people to view women as the only ones responsible for their own safety. Again, I'm not saying that women (or anyone) should not take care of themselves. I'm saying that society should *focus* on righting the wrong and punishing the offender (as it does with robbery, murder, etc) rather than telling victims to be more careful (as people tend to do with sexual assault).
Have a great day everyone!
-
#31727: http://www.nuswhispers.com/confession/31727",,1320148844722240,22,5,2,2017-01-17 00:52:59+00:00,2021-04-24 08:57:47+00:00
20795,31740,"#31646: Gonna take the unpopular opinion here (hence the anonymity), and go ahead and say that I understand how you feel. Although I am on your side, unlike that troll who keeps pasting the same article on every single confession related to this, I am actually going to give you some advice on what's your next step, and hopefully you will be able to find something that can help you.
Give up on trying to sue him. Before you switch off, hear me out first. Let's be honest, this is not a typical rape case, hence your chance of winning is pretty low. Plus, by now all the evidence is probably gone and it's just a ""he say she say"" situation. Not mentioning the amount of money you need to waste on filing a lawsuit.. Etc. (I am no lawyer sorry but I know it's expensive)
With that out of the way.. What are your next steps? It's too late for morning after pill so don't even need to get that anymore. Get yourself a pregnancy test, if it comes out positive, get an abortion pill. If you don't want the baby, don't drag it, so that you won't need to have a surgery. If you want to keep it, I think you know what to do. If it's negative, then good for you, it's a lesson learnt.
I think you know you made a wrong decision (casual sex, sex without protection), and I am pretty sure that you will never forget this lesson or be careless again. Everyone makes mistakes, it's okay. But don't waste your energy on something that's not worth it, and will only bring more pain to yourself (everyone - even more people than right now, is gonna question you and blame you the moment you make yourself public with the story). Your focus should be taking care of yourself, remember the lesson learnt, and think of what's the next step from here.
I hope I helped. :)
-
#31740: http://www.nuswhispers.com/confession/31740",,1320337668036691,6,1,0,2017-01-17 05:46:26+00:00,2021-04-24 08:57:48+00:00
35924,55982,"Regarding recent posts about girls having multiple sex partners and fwb, I feel worried that girls are trying to make it seem normal.. Allow me to give you my opinion on why having multiple sex partner is bad...
1. It shows that you have low moral value. Sleeping around shows that you are a loose person with low self control and desire instant gratification. Different people have different level of moral standard. Just because you have low moral level (and feel multiple sex partner is not wrong) doesn’t mean others should drop down to your level and approve your action. We uphold our moral code and can jolly well judge you based on our own expectation of a morally decent person. If you really don’t feel it is wrong, you should announce to everyone about your history and be proud about your “achevement” right? Why nobody does it? Ans: Because deep inside, you know it is wrong
2. Notice how the posts always say “fwb or multiple sex partners is not wrong” instead of “fwb or multiple sex partners is right”. This shows that even they know the action is not something positive that should be advocated, hence they don’t dare to say it’s right. The next best thing is to make it seem that their action is not something negative. Hence they try to strike a neutral position and say it is not wrong to have multiple partners. Can I ask you, why do you defend something so fevertly when it is not even something positive? And when people disagree, you call them narrow minded, judgemental and disrespectful.
3. The posts always like to say
“It’s my own body and I can do whatever I like”. Yes, I agree that you definitely have the autonomy to do whatever you want. But having autonomy doesn’t equate to whether something is right or wrong. Autonomy just means you have a CHOICE. Having a choice doesn’t automatically mean your choice cannot be judged or critiqued by other people. So, stop using autonomy to justify your action. Based on your low moral value, it doesn’t seem bad to you. But to a person with high moral values, your action is deemed morally bad. Basically, it just means the 2 person are morally incompatible. Hence, please don’t force your bf to adopt your low moral standard or worse still, call your bf “narrow minded, traditional or don’t deserve your love”. Just go find someone with lower moral value like you.
In conclusion, having fwb or multiple sex partner is morally wrong and should be confined. Shaming and judging this type of action is not about being disrespectful, rude or offensive. Instead, it is about serving a deterrence to educate our future generations that this type of action is morally wrong and should be frowned upon.
-
#55982: https://www.nuswhispers.com/confession/55982",,2323306057739842,32,56,9,2018-12-17 12:29:34+00:00,2021-04-24 09:25:18+00:00
35943,56030,"Tbh i am glad a post like #55982 showed up because those recent posts diminished further hopes of finding people with the same values as me with regards to intercourse. Believe me when I say I come from a place of love. I do have friends who done it before marriage and have not judged them. we just have different principles and that is completely fine because you alone determine what sex means to you. Simply for pleasure? Holds not much significance? That's cool.
To me though, I believe in saving myself for the person who is going to stay with me till my very last breath (unless that person goes first hoho) because sex to me solely means ""making love"" (it can have various meanings for different people la) and I think it's a beautiful intimate act that should be exclusive to the one person you are definitely going to spend the rest of your life with. Not just that, sex is scientifically like a lock. It bonds you emotionally to the person (I read somewhere that a guy's DNA will forever be in your body when you have intercourse. Not sure if it's true but I would only want to have one person's DNA inside me and that one person best be my spouse. How neat is it to have only his/her DNA on you when you are without him/her? He/she is literally always with you and going to be a part of you.)
Again, i am not here to criticise those whose principles/beliefs are different from mine, but I want to assure a small/big group of people who are saving themselves for marriage that you can still find someone with the same belief. Chances might be slim but it is still possible. However, I would not encourage you to limit your dating circle to virgins only because what ultimately matters is the person. Does his/her values towards sex/love/other factors (almost) align with yours? Does he/she do it for love or pleasure (not mutually exclusive btw)? Then that is good enough. I have grown to embrace the possibility that my future spouse would not be a virgin. Even though it seems like everyone is doing it, don't let society pressure you into doing something against your own beliefs. And even if my future spouse did not save himself/herself for me, at least you saved yourself for him/her! It may seem like a very traditional value, but this is just what sex and love means to me: saving yourself for that one person who will be the one who would walk through with you throughout life's smallest and greatest moments. It makes the activity even more special because it is something solely shared between the two of you.
Food for thought: There's this argument on how you need to ""train""??? JUST PRACTICE TOGETHER AFTER MARRIAGE LAH.
To those who feel offended by this, please dont. We just have different beliefs and that is completely fine! You will/have found your group of people and I hope I'll be lucky enough to find mine.
-
#56030: https://www.nuswhispers.com/confession/56030",,2324512497619198,16,18,2,2018-12-18 03:01:27+00:00,2021-04-24 09:25:21+00:00
35947,56043,"I’m the poster of #55982 condemning girls with fwb. I’m disappointed to see so many criticism (mostly invalid and ridiculous). I just want to address on some of the comments and elaborate a bit more on my points.
1. No, I’m not from the 1800s. I’m a current NUS undergrad just like most of you. I’m amused how people always like to associate immoral acts such as fwb, casual sex, one night stand etc with era and time. It doesn’t even make any sense! What are you trying to get across? Fwb, causal sex etc are the so-called “in things” nowadays? It’s just a pathetic attempt to divert the point.
2. Who puts me on this position of high horse? Ans: my ethics and morality. I’m doing this for the sake of humanity because being morally upright is a public good with positive externality. Although I have no authority to teach you how to live (you can jolly well live a screwed up life if you want), I’m here to shed light on how to live a good life.
Below are for the more educated people addressing moral philosophy. Please don’t read if you cant grasp:
3. Some asked me to define morality and what moral framework I am using. I’m using the virtue theory of ethics. I assume people want to lead a good and flourishing life. In order to do that, you need to strive to be virtuous. There are 4 cardinal virtues, namely wisdom, courage, temperance and justice. Fwb violates the virtue temperance and hence it’s a vice. You can go on and on in an infinite regress of asking why (eg. Why these are the virtues and not others? Why must I follow virtue theory? Or even: why I must lead a good and flourishing life etc). If you want to go down this philosophical circus of asking why, then so be it, you can never attain eudaimonia.
In conclusion, girls out there... learn to be virtuous and love yourself. Don’t be tainted by the vices. It will just make you look cheap. Purity and virtuous are among the most valuable intangible assets a girl can have. Don’t destroy it with your hands.
I dont have time to address why guys are not upheld to the same standard. It’s really obvious and I believe I don’t have to elaborate. But if you all really don’t get it.. sound out and I’ll elaborate when I got time.
-
#56043: https://www.nuswhispers.com/confession/56043",,2324964440907337,20,71,10,2018-12-18 09:26:33+00:00,2021-04-24 09:25:23+00:00
35949,56045,"Using the drink tea analogy from the comments of post #55982 on girls having fwb, a better analogy would be
Would you prefer to drink a cup of tea that haven’t been touched, or a tea that some stranger has sipped?
The answer is obvious... ;)
-
#56045: https://www.nuswhispers.com/confession/56045",,2324965024240612,10,39,4,2018-12-18 09:27:07+00:00,2021-04-24 09:25:21+00:00
35953,56053,"To #55982
Hello fellow fwb hater. I see you are a person who is trying to help others by showing them what is good and what is bad. That is very admirable.
1. To clarify, in your most recent post, I cannot be sure if you are not from the 1800s, because I see time travel as very possible, probably as much as you see fwb as being morally bad. But you are correct, what does it matter if you are from the 1800s or not?
2. You answered that it is your ethics and morality that puts you on a high horse to teach others. That is also agreeable, since a science teacher has a ""right"" to teach science, and so virtuous person such as yourself has the right to teach virtue. I would like to point out however, that to think yourself as better than most people you have not met is a vice in itself, and you should be cautious not to be led astray. Please remain within the sex-field where you are an expert in.
3. There are many virtue ethics theory, and I am not too sure which you are using. You clearly have avoided piety despite it being one of the ""original"" 5 virtues but I do think piety is very important to us and possibly your argument. You may want to reconsider bringing piety back into your life to become a more virtuous person. Also, fwb would not really be a violation of temperance (it is the uncontrolled act that makes it a violation, not the actual status of it itself). I believe you would agree with me and say that fwb is morally wrong (even if you only do it once or twice), in which case may I propose that it is a violation of piety and wisdom? I don't think I need to elaborate further because it's really obvious (you may see below for what I mean by this phrase). Furthermore, ""going down this philosophical circus of asking why"" was one of the ways we eventually got to virtue ethics. So please do not overlook the method.
I would like to ask why guys are not upheld to the same standard. ""It's really obvious"" is a very poor argument. See I could argue that the position of my remote control need not be said to every visitor to my house, because it is really obvious (IT REALLY IS!), but that tells another person nothing about where the remote control really is (it's in a basket filled with other remote controls in the centre of the living room).
All in all, feel free to express your belief that fwb and having multiple sex partners is morally wrong. We gotta do what's best for us moral people.
-
#56053: https://www.nuswhispers.com/confession/56053",,2326609884076126,0,1,0,2018-12-19 05:01:06+00:00,2021-04-24 09:25:21+00:00
35956,56056,"Let’s admit it! We are unable to escape lust !
Hello #55982, thank you for your insight. I am a guy and I feel ashamed of myself for having fwb too. However, there are times where I am unable to control myself and indulge in lust. I agree that girls with fwb and casual sex are not morally right. This applies to guys as well and I feel ashamed because I have constantly been in 2 fwb relationship for 16 years since secondary school. I do not deem myself as good-looking or fit.
When I met my ex-girlfriend and be honest with her, I told her that I have been with 2 fwb for past 13 years. We have a hard start in relationship and gladly she was understanding and forgave me. However, we still break up in the end because of character mis-match. Truly enough, the whole aim in relationship is not about considering one past or not but is to be able to live with one another, to tolerate each other nonsense and even silence between each other feels good, because being together is to enjoy each other presence. Sometimes, when I look back, why do we even bother wasting time having a bad start when ultimately we still broke up due to character mis-match and not because of my fwb. So to all those couple having a similar start as me, it does not really matter you had fwb or multiple partners. Most importantly is whether you are able to live with that person comfortably or not!
Back to the topic, after reading your post #55982 and #56043, I feel so immorally wrong every time I am with my fwb. I am a guy and I have my needs. Sometimes, we even went to 3P. To #55982, I need your advice greatly. I do not mind disclosing the identities of fwb because I think you have it too. The 2 fwb I have are my right hand and my left hand. I am sure you have it too. I am confused…For the sake of humanity, can you please educate me on this? From your 2 posts, I think your moral values and ethical beliefs did not allow you to indulge in such act too!
-
#56056: https://www.nuswhispers.com/confession/56056",,2326610167409431,0,1,0,2018-12-19 05:01:16+00:00,2021-04-24 09:25:22+00:00
35962,56070,"Chiming in on the whole thing about fwb/sex before marriage.
Personally i'm someone who's had sex with a handful of girls (all my exes). The sex was great and all, but I have to agree with #55982 that a lot of the gratification is short-lived. Even right after the sex, there's the usual post-coital tristesse. The 'reward' is mostly confined to before and during intercourse.
Having tasted the joys (if you will) of sex and also now the fulfillment of being in an abstinent long-term relationship, I actually regret not staying a virgin till after marriage. I've never encountered anyone who deems lack of sexual experience as a dealbreaker. At worst, it's seen as an inconvenience to the more experienced partner. On the other hand, I can totally see why a person who's a virgin will feel bothered by someone who's had sexual history. My current girlfriend of 3 years is rather conservative and although she's kinky in private, often times going off on that tangent, she's clear about wanting to remain a virgin till after marriage. She initially thought I was a virgin as well. I wanted to be totally honest with her so I spilled the beans as soon as I mustered the courage. Knowing that we both liked each other already by then, it pained me to watch her deal with the shock of that information. She accepted me in the end, but I know she's still slightly bothered by it. It simply would've been better if I were a virgin as well.
Based off me and my peers' experience, i'd say that having a sexual history reduces one's eligible dating pool (with virgins). I also find that girls who are more 'traditional', 'backward', '1800s' w/e have more desirable qualities that guys would seek in someone they intend to marry and settle down with. Most likely the reverse is true as well--with voluntary virgins, that is; not too sure about bitter incels lol.
Power to those who want to bang everything that moves; it's a personal choice after all. But if the intention is to one day settle down in a long-term monogamous relationship with a view to marriage and kids, then I think the odds of finding and retaining a suitable partner for that goal would be higher if one refrains from pre-marital sex. In the meantime, just grab your dick and double click.
-
#56070: https://www.nuswhispers.com/confession/56070",,2326628297407618,7,13,1,2018-12-19 05:08:55+00:00,2021-04-24 10:04:36+00:00
35970,56078,"I’m the poster of #55982 and #55063 condemning girls having fwb. I’m disappointed with the comments yet again (albeit some are reasonable points and I’m addressing them below). Please don’t comment if you don’t have a point to make and all you do is name calling and giving sinister remarks (eg. One post just comment “TLDR”. Seriously? What an useful comment, trying to attract attention?) I’m here to advise girls on self love, moral value and chastity. There’s an urgent need to fix our tattered moral fabrics.
Sorry I’m gonna ignore all the useless comments and address a few key issues that surfaced:
1. Stop mentioning about causing harm! John Stuart Mill’s utilitarianism and principle of harm is an absurd moral framework don’t you see it? Let me enlighten you: eg. Let’s say cheating with another man when you are married is morally wrong (if you don’t even agree with this, then you are really morally incorrigible). However, what if you are so good at cheating such that your husband can never find out? According to your harm principle logic, the act will miraculously become moral because there will only be harm if you get found out (eg. Husband feel hurt, parents feel disappointed etc). Basically, it is echoing “you can cheat as long as you don’t get caught”. It’s so superficial and absurd. Furthermore, I’m not even using utilitarian framework, why do you insist that you only ascribe to utilitarianism and ask me for harm mechanism?
2. Consequentialism is also a ridiculous framework (for goodness sake, please wiki on it if you don’t know prior to commenting, if not you will just look shallow). Why? For example, you are married and has sex with another man because he drugged you. If based on consequentialism, you are no different from a cheater because the final outcome is that you had sex with another man when you are married. It’s so absurd!! The framework failed to account for intention, ie. Good intention that lead to bad (due to bad luck etc) outcome will be deemed bad.
3. Postmodern ethic is even more absurd. It adopts moral relativism and everything depends on context and culture. At its bare foundation, it’s basically power, linguistic game intertwined with cowardice to take a stand on moral issues. Basically, everything become subjective and opinion. Seriously?
Some people may not grasp what I mean, I’ll elaborate a bit more clearly. Tom like strawberry ice cream and Daniel like chocolate ice cream. These are called OPINION and PREFERENCES. Postmodern ethic is basically attempting to change all rights and wrongs into subjective opinion and preferences just like how Tom can’t say Daniel is right or wrong to like chocolate ice cream (eg. Fwb is personal preference. It’s subjective whether casual sex is wrong.) Whether extramarital affair and incest is right or wrong will also become merely preference and subjective opinion.
Can you imagine how dangerous and chaotic the world will become if everything is subjective? There will be no objective right or wrong or truth. Everybody can disagree on everything and nobody will be right or wrong because there’s no judge or benchmark. Is that what you want when you encourage people not to be judgy? Refusal to stand up against wrong vices such as fwb, and sugarcoat it into personal preference and opinion so that you won’t offend anyone is a classic example of cowardance. The society is getting too fixated on criticising judgy behavior to the point that principles and values are eroding.
Do you all see the problem? Morality cannot be subjective and change based on context, time, or culture. If you think it will, then you have not truly grasp what morality is because you are merely talking about social norm and socially acceptability. Morality is so different from social norm for goodness sake.
So what’s the fundamental philosophical issue here? Ans: there needs to be some form of moral GROUNDING and anchor in order to have objectivity. Virtue ethic is the grounding and anchor for human flourishing. Some comments questioned why virtue ethic is the best? Why these virtue and not others etc.. The key is: you cannot question why!! Why not? Ans: because it is the fundamental axiom. What is an axiom? Axiom is an irreducible primary. It doesn't rest upon anything in order to be valid, and it cannot be proven by any ""more basic"" premises.
We need axiom because if not, we will run into the infinite regress problem. Eg. What is human made of - cell. What is cell made of - atoms. What is atoms made of - proton, neutron and electrons. What is proton made of - quark. What is quark made of - dark matter. What is dark matter made of? Do you see the problem? You can ask “what” infinitely and it will never end. That means there must be some irreducible primary that cannot be questioned even further and that is axiom.
Examples of axiom are: Parallel lines can never meet. Probability can only range from 0-1. Do you question them? You don’t!! Because they are self evident and are irreducible primary!! It will be insane if you say to your math teacher these are dogma!!
Virtue is similar to “parallel lines dont intersect and probability range from 0-1”. It is an irreducible primary axiom of moral philosophy that is self evident and cannot be questioned, but it is NOT a dogma. You cannot question the cardinal virtues because they are inherent good, ie. the essence is good and you can’t doubt that the essence of virtue is bad. You can resort to intellectual dishonesty or play verbal games by twisting virtue into bad things (eg. coining terms such as “fwb virtue” or “wisdom of murder”), that will just make you look childish.
All right... this is not a philosophy classroom and I don’t want to bombard layman with things they can’t grasp, it will just bore them out.
I just wanna say, I am currently attached for 2 years and neither me nor my gf have any tainted fwb history (hence I’m certainly not an incel nor some desperate horny guy). In fact, I broke up with a girl before she wanna have sex with me before marriage.
I’m amused that a lot people are annoyed by my superior and holier-than-thou attitude. Because you know what? I don’t even see myself as superior or holier. I’m just a normal person. The fact that you feel I’m holier is because your reference point of “moral normality” is so low such that you feel I’m holier.
Girls... please stop lowering the moral benchmark even more. If not, nude women walking on street might be the new “morality” in future. Don’t be used by men, please!
-
#56078: https://www.nuswhispers.com/confession/56078",,2328324430571338,5,53,5,2018-12-20 02:17:52+00:00,2021-04-24 09:23:31+00:00
36694,57198,"I am an exchange student from Germany. I always thought I would make some Singapore friends while I am here, but everyone seems so cold and unfriendly. Reserving seats using your bags and laptops at the eateries in school is a culture shock for me. My friends and I asked our mentors if this was some kind of NUS culture or just a Singaporean culture, and they told us this is Singaporean, and we find this really selfish. And for the study tables, students leave their bags, papers, laptops on tables and spread them out to look like the tables have been occupied by many people. But to our surprise, we found out that these students went for their lunch and 1 student take up the whole study that could be meant for 4 people. It's really a culture shock in my second week in Singapore, and I don't know what to expect later
-
#57198: https://www.nuswhispers.com/confession/57198",,2389805117756602,110,101,21,2019-01-19 07:36:52+00:00,2021-04-24 09:25:23+00:00
36707,57212,"#57198 - Cold, yes. Unfriendly, not so much. They are unfriendly in the sense that they are VERY cliquish and in my experience students will go out of their way to form and maintain their cliques. Ultimately, it results in diversity only in name.
-
#57212: https://www.nuswhispers.com/confession/57212",,2391549714248809,2,0,0,2019-01-20 03:32:27+00:00,2021-04-24 09:25:25+00:00
36712,57219,"To #57198 (the German exchange student), I can empathise with the culture shock you felt. And this is coming from someone who comes from a country which already shares many overlaps in culture with Singapore to begin with. I entered Singapore in lower sec, and oh boy the culture shock was real that I just wanted to go home. Took me about 6 months to actually begin accepting things. I know that you may not have that sort of luxury of time, so my advice is that you probably could take some time to internalise and reflect on the cultural differences and rationalise them.
I know some of the comments on your culture shock confession were pretty hateful or dismissive in nature, but don't take it to heart :) These a**holes are merely a vocal minority.
-
#57219: https://www.nuswhispers.com/confession/57219",,2391550790915368,11,0,1,2019-01-20 03:33:23+00:00,2021-04-24 09:25:19+00:00
36716,57222,"To #57198, I went to Germany for exchange last semester and I had even more culture shock than you. People were racist and my friends were robbed in the broad daylight. Why do you expect us to be friendly to you when in your country, people were cold and unfriendly too? Not in an offensive manner but it is just the way human acts in their own local environment.
-
#57222: https://www.nuswhispers.com/confession/57222",,2391689844234796,25,5,1,2019-01-20 05:18:41+00:00,2021-04-24 09:25:19+00:00
